2025-10-06 11:09:16.589 | background-preinit | DEBUG | org.jboss.logging | Logging Provider: org.jboss.logging.Slf4jLoggerProvider found via system property
2025-10-06 11:09:18.872 | main | DEBUG | o.s.b.f.s.DefaultListableBeanFactory | Creating shared instance of singleton bean 'dataSource'
2025-10-06 11:09:18.873 | main | DEBUG | o.s.b.f.s.DefaultListableBeanFactory | Creating shared instance of singleton bean 'org.springframework.boot.autoconfigure.jdbc.DataSourceConfiguration$Hikari'
2025-10-06 11:09:18.874 | main | DEBUG | o.s.b.f.s.DefaultListableBeanFactory | Creating shared instance of singleton bean 'spring.datasource-org.springframework.boot.autoconfigure.jdbc.DataSourceProperties'
2025-10-06 11:09:18.882 | main | DEBUG | o.s.b.f.s.DefaultListableBeanFactory | Creating shared instance of singleton bean 'jdbcConnectionDetails'
2025-10-06 11:09:18.882 | main | DEBUG | o.s.b.f.s.DefaultListableBeanFactory | Creating shared instance of singleton bean 'org.springframework.boot.autoconfigure.jdbc.DataSourceAutoConfiguration$PooledDataSourceConfiguration'
2025-10-06 11:09:18.883 | main | DEBUG | o.s.b.f.s.DefaultListableBeanFactory | Autowiring by type from bean name 'jdbcConnectionDetails' via factory method to bean named 'spring.datasource-org.springframework.boot.autoconfigure.jdbc.DataSourceProperties'
2025-10-06 11:09:18.885 | main | DEBUG | o.s.b.f.s.DefaultListableBeanFactory | Autowiring by type from bean name 'dataSource' via factory method to bean named 'spring.datasource-org.springframework.boot.autoconfigure.jdbc.DataSourceProperties'
2025-10-06 11:09:18.885 | main | DEBUG | o.s.b.f.s.DefaultListableBeanFactory | Autowiring by type from bean name 'dataSource' via factory method to bean named 'jdbcConnectionDetails'
2025-10-06 11:09:18.885 | main | DEBUG | o.s.b.f.s.DefaultListableBeanFactory | Autowiring by type from bean name 'dataSource' via factory method to bean named 'environment'
2025-10-06 11:09:18.893 | main | DEBUG | com.zaxxer.hikari.HikariConfig | Class org.postgresql.Driver found in Thread context class loader jdk.internal.loader.ClassLoaders$AppClassLoader@5a07e868
2025-10-06 11:09:18.911 | main | DEBUG | o.s.b.f.s.DefaultListableBeanFactory | Creating shared instance of singleton bean 'spring.sql.init-org.springframework.boot.autoconfigure.sql.init.SqlInitializationProperties'
2025-10-06 11:09:18.914 | main | DEBUG | o.s.b.f.s.DefaultListableBeanFactory | Autowiring by type from bean name 'dataSourceScriptDatabaseInitializer' via factory method to bean named 'dataSource'
2025-10-06 11:09:18.914 | main | DEBUG | o.s.b.f.s.DefaultListableBeanFactory | Autowiring by type from bean name 'dataSourceScriptDatabaseInitializer' via factory method to bean named 'spring.sql.init-org.springframework.boot.autoconfigure.sql.init.SqlInitializationProperties'
2025-10-06 11:09:18.922 | main | DEBUG | o.s.b.f.s.DefaultListableBeanFactory | Creating shared instance of singleton bean 'entityManagerFactory'
2025-10-06 11:09:18.923 | main | DEBUG | o.s.b.f.s.DefaultListableBeanFactory | Creating shared instance of singleton bean 'org.springframework.boot.autoconfigure.orm.jpa.HibernateJpaConfiguration'
2025-10-06 11:09:18.925 | main | DEBUG | o.s.b.f.s.DefaultListableBeanFactory | Creating shared instance of singleton bean 'spring.jpa-org.springframework.boot.autoconfigure.orm.jpa.JpaProperties'
2025-10-06 11:09:18.935 | main | DEBUG | o.s.b.f.s.DefaultListableBeanFactory | Creating shared instance of singleton bean 'spring.jpa.hibernate-org.springframework.boot.autoconfigure.orm.jpa.HibernateProperties'
2025-10-06 11:09:18.939 | main | DEBUG | o.s.b.f.s.DefaultListableBeanFactory | Autowiring by type from bean name 'org.springframework.boot.autoconfigure.orm.jpa.HibernateJpaConfiguration' via constructor to bean named 'dataSource'
2025-10-06 11:09:18.939 | main | DEBUG | o.s.b.f.s.DefaultListableBeanFactory | Autowiring by type from bean name 'org.springframework.boot.autoconfigure.orm.jpa.HibernateJpaConfiguration' via constructor to bean named 'spring.jpa-org.springframework.boot.autoconfigure.orm.jpa.JpaProperties'
2025-10-06 11:09:18.939 | main | DEBUG | o.s.b.f.s.DefaultListableBeanFactory | Autowiring by type from bean name 'org.springframework.boot.autoconfigure.orm.jpa.HibernateJpaConfiguration' via constructor to bean named 'org.springframework.beans.factory.support.DefaultListableBeanFactory@1e392345'
2025-10-06 11:09:18.939 | main | DEBUG | o.s.b.f.s.DefaultListableBeanFactory | Autowiring by type from bean name 'org.springframework.boot.autoconfigure.orm.jpa.HibernateJpaConfiguration' via constructor to bean named 'spring.jpa.hibernate-org.springframework.boot.autoconfigure.orm.jpa.HibernateProperties'
2025-10-06 11:09:18.945 | main | DEBUG | o.s.b.f.s.DefaultListableBeanFactory | Creating shared instance of singleton bean 'hikariPoolDataSourceMetadataProvider'
2025-10-06 11:09:18.945 | main | DEBUG | o.s.b.f.s.DefaultListableBeanFactory | Creating shared instance of singleton bean 'org.springframework.boot.autoconfigure.jdbc.metadata.DataSourcePoolMetadataProvidersConfiguration$HikariPoolDataSourceMetadataProviderConfiguration'
2025-10-06 11:09:18.953 | main | DEBUG | o.s.b.f.s.DefaultListableBeanFactory | Creating shared instance of singleton bean 'entityManagerFactoryBuilder'
2025-10-06 11:09:18.954 | main | DEBUG | o.s.b.f.s.DefaultListableBeanFactory | Creating shared instance of singleton bean 'jpaVendorAdapter'
2025-10-06 11:09:18.970 | main | DEBUG | o.s.b.f.s.DefaultListableBeanFactory | Autowiring by type from bean name 'entityManagerFactoryBuilder' via factory method to bean named 'jpaVendorAdapter'
2025-10-06 11:09:18.973 | main | DEBUG | o.s.b.f.s.DefaultListableBeanFactory | Creating shared instance of singleton bean 'persistenceManagedTypes'
2025-10-06 11:09:18.974 | main | DEBUG | o.s.b.f.s.DefaultListableBeanFactory | Autowiring by type from bean name 'persistenceManagedTypes' via factory method to bean named 'org.springframework.beans.factory.support.DefaultListableBeanFactory@1e392345'
2025-10-06 11:09:18.974 | main | DEBUG | o.s.b.f.s.DefaultListableBeanFactory | Autowiring by type from bean name 'persistenceManagedTypes' via factory method to bean named 'org.springframework.boot.web.servlet.context.AnnotationConfigServletWebServerApplicationContext@5b970f7'
2025-10-06 11:09:18.983 | main | DEBUG | o.s.b.f.s.DefaultListableBeanFactory | Autowiring by type from bean name 'entityManagerFactory' via factory method to bean named 'entityManagerFactoryBuilder'
2025-10-06 11:09:18.983 | main | DEBUG | o.s.b.f.s.DefaultListableBeanFactory | Autowiring by type from bean name 'entityManagerFactory' via factory method to bean named 'persistenceManagedTypes'
2025-10-06 11:09:19.000 | main | DEBUG | o.s.o.j.LocalContainerEntityManagerFactoryBean | Building JPA container EntityManagerFactory for persistence unit 'default'
2025-10-06 11:09:19.025 | main | DEBUG | o.h.jpa.internal.util.LogHelper | PersistenceUnitInfo [
	name: default
	persistence provider classname: null
	classloader: jdk.internal.loader.ClassLoaders$AppClassLoader@5a07e868
	excludeUnlistedClasses: true
	JTA datasource: null
	Non JTA datasource: HikariDataSource (null)
	Transaction type: RESOURCE_LOCAL
	PU root URL: file:/D:/Dhrubok(Intern)/basicSpringPractice/basicSpringPractice/target/classes/
	Shared Cache Mode: UNSPECIFIED
	Validation Mode: AUTO
	Jar files URLs []
	Managed classes names [
		com.example.basicSpringPractice.entity.Customer
		com.example.basicSpringPractice.entity.Order
		com.example.basicSpringPractice.entity.Product]
	Mapping files names []
	Properties []
2025-10-06 11:09:19.034 | main | DEBUG | o.h.i.internal.IntegratorServiceImpl | Adding Integrator [org.hibernate.boot.beanvalidation.BeanValidationIntegrator].
2025-10-06 11:09:19.036 | main | DEBUG | o.h.i.internal.IntegratorServiceImpl | Adding Integrator [org.hibernate.cache.internal.CollectionCacheInvalidator].
2025-10-06 11:09:19.142 | main | INFO  | org.hibernate.Version | HHH000412: Hibernate ORM core version 6.6.29.Final
2025-10-06 11:09:19.144 | main | DEBUG | org.hibernate.cfg.Environment | HHH000206: 'hibernate.properties' not found
2025-10-06 11:09:19.188 | main | DEBUG | org.hibernate.orm.idgen.factory | Registering IdentifierGenerator strategy [uuid2] -> [org.hibernate.id.UUIDGenerator]
2025-10-06 11:09:19.188 | main | DEBUG | org.hibernate.orm.idgen.factory | Registering IdentifierGenerator strategy [guid] -> [org.hibernate.id.GUIDGenerator]
2025-10-06 11:09:19.190 | main | DEBUG | org.hibernate.orm.idgen.factory | Registering IdentifierGenerator strategy [uuid] -> [org.hibernate.id.UUIDHexGenerator]
2025-10-06 11:09:19.190 | main | DEBUG | org.hibernate.orm.idgen.factory | Registering IdentifierGenerator strategy [uuid.hex] -> [org.hibernate.id.UUIDHexGenerator]
2025-10-06 11:09:19.190 | main | DEBUG | org.hibernate.orm.idgen.factory | Registering IdentifierGenerator strategy [assigned] -> [org.hibernate.id.Assigned]
2025-10-06 11:09:19.192 | main | DEBUG | org.hibernate.orm.idgen.factory | Registering IdentifierGenerator strategy [identity] -> [org.hibernate.id.IdentityGenerator]
2025-10-06 11:09:19.192 | main | DEBUG | org.hibernate.orm.idgen.factory | Registering IdentifierGenerator strategy [select] -> [org.hibernate.id.SelectGenerator]
2025-10-06 11:09:19.193 | main | DEBUG | org.hibernate.orm.idgen.factory | Registering IdentifierGenerator strategy [sequence] -> [org.hibernate.id.enhanced.SequenceStyleGenerator]
2025-10-06 11:09:19.194 | main | DEBUG | org.hibernate.orm.idgen.factory | Registering IdentifierGenerator strategy [increment] -> [org.hibernate.id.IncrementGenerator]
2025-10-06 11:09:19.194 | main | DEBUG | org.hibernate.orm.idgen.factory | Registering IdentifierGenerator strategy [foreign] -> [org.hibernate.id.ForeignGenerator]
2025-10-06 11:09:19.194 | main | DEBUG | org.hibernate.orm.idgen.factory | Registering IdentifierGenerator strategy [enhanced-sequence] -> [org.hibernate.id.enhanced.SequenceStyleGenerator]
2025-10-06 11:09:19.196 | main | DEBUG | org.hibernate.orm.idgen.factory | Registering IdentifierGenerator strategy [enhanced-table] -> [org.hibernate.id.enhanced.TableGenerator]
2025-10-06 11:09:19.207 | main | DEBUG | o.h.c.i.RegionFactoryInitiator | Cannot default RegionFactory based on registered strategies as `[]` RegionFactory strategies were registered
2025-10-06 11:09:19.209 | main | INFO  | o.h.c.i.RegionFactoryInitiator | HHH000026: Second-level cache disabled
2025-10-06 11:09:19.306 | main | DEBUG | o.hibernate.type.BasicTypeRegistry | Adding type registration boolean -> org.hibernate.type.BasicTypeReference@3111631d
2025-10-06 11:09:19.306 | main | DEBUG | o.hibernate.type.BasicTypeRegistry | Adding type registration boolean -> org.hibernate.type.BasicTypeReference@3111631d
2025-10-06 11:09:19.306 | main | DEBUG | o.hibernate.type.BasicTypeRegistry | Adding type registration java.lang.Boolean -> org.hibernate.type.BasicTypeReference@3111631d
2025-10-06 11:09:19.306 | main | DEBUG | o.hibernate.type.BasicTypeRegistry | Adding type registration numeric_boolean -> org.hibernate.type.BasicTypeReference@2d70f312
2025-10-06 11:09:19.306 | main | DEBUG | o.hibernate.type.BasicTypeRegistry | Adding type registration org.hibernate.type.NumericBooleanConverter -> org.hibernate.type.BasicTypeReference@2d70f312
2025-10-06 11:09:19.306 | main | DEBUG | o.hibernate.type.BasicTypeRegistry | Adding type registration true_false -> org.hibernate.type.BasicTypeReference@4c7d7430
2025-10-06 11:09:19.307 | main | DEBUG | o.hibernate.type.BasicTypeRegistry | Adding type registration org.hibernate.type.TrueFalseConverter -> org.hibernate.type.BasicTypeReference@4c7d7430
2025-10-06 11:09:19.307 | main | DEBUG | o.hibernate.type.BasicTypeRegistry | Adding type registration yes_no -> org.hibernate.type.BasicTypeReference@4ea1aa52
2025-10-06 11:09:19.307 | main | DEBUG | o.hibernate.type.BasicTypeRegistry | Adding type registration org.hibernate.type.YesNoConverter -> org.hibernate.type.BasicTypeReference@4ea1aa52
2025-10-06 11:09:19.307 | main | DEBUG | o.hibernate.type.BasicTypeRegistry | Adding type registration byte -> org.hibernate.type.BasicTypeReference@74123110
2025-10-06 11:09:19.307 | main | DEBUG | o.hibernate.type.BasicTypeRegistry | Adding type registration byte -> org.hibernate.type.BasicTypeReference@74123110
2025-10-06 11:09:19.307 | main | DEBUG | o.hibernate.type.BasicTypeRegistry | Adding type registration java.lang.Byte -> org.hibernate.type.BasicTypeReference@74123110
2025-10-06 11:09:19.307 | main | DEBUG | o.hibernate.type.BasicTypeRegistry | Adding type registration binary -> org.hibernate.type.BasicTypeReference@5ed0b4e3
2025-10-06 11:09:19.307 | main | DEBUG | o.hibernate.type.BasicTypeRegistry | Adding type registration byte[] -> org.hibernate.type.BasicTypeReference@5ed0b4e3
2025-10-06 11:09:19.307 | main | DEBUG | o.hibernate.type.BasicTypeRegistry | Adding type registration [B -> org.hibernate.type.BasicTypeReference@5ed0b4e3
2025-10-06 11:09:19.307 | main | DEBUG | o.hibernate.type.BasicTypeRegistry | Adding type registration binary_wrapper -> org.hibernate.type.BasicTypeReference@79ab97fd
2025-10-06 11:09:19.307 | main | DEBUG | o.hibernate.type.BasicTypeRegistry | Adding type registration wrapper-binary -> org.hibernate.type.BasicTypeReference@79ab97fd
2025-10-06 11:09:19.307 | main | DEBUG | o.hibernate.type.BasicTypeRegistry | Adding type registration image -> org.hibernate.type.BasicTypeReference@3a9b41a0
2025-10-06 11:09:19.307 | main | DEBUG | o.hibernate.type.BasicTypeRegistry | Adding type registration blob -> org.hibernate.type.BasicTypeReference@5fe46d52
2025-10-06 11:09:19.307 | main | DEBUG | o.hibernate.type.BasicTypeRegistry | Adding type registration java.sql.Blob -> org.hibernate.type.BasicTypeReference@5fe46d52
2025-10-06 11:09:19.307 | main | DEBUG | o.hibernate.type.BasicTypeRegistry | Adding type registration materialized_blob -> org.hibernate.type.BasicTypeReference@448ade1
2025-10-06 11:09:19.307 | main | DEBUG | o.hibernate.type.BasicTypeRegistry | Adding type registration materialized_blob_wrapper -> org.hibernate.type.BasicTypeReference@21f9c6ea
2025-10-06 11:09:19.307 | main | DEBUG | o.hibernate.type.BasicTypeRegistry | Adding type registration short -> org.hibernate.type.BasicTypeReference@418f0534
2025-10-06 11:09:19.307 | main | DEBUG | o.hibernate.type.BasicTypeRegistry | Adding type registration short -> org.hibernate.type.BasicTypeReference@418f0534
2025-10-06 11:09:19.307 | main | DEBUG | o.hibernate.type.BasicTypeRegistry | Adding type registration java.lang.Short -> org.hibernate.type.BasicTypeReference@418f0534
2025-10-06 11:09:19.307 | main | DEBUG | o.hibernate.type.BasicTypeRegistry | Adding type registration integer -> org.hibernate.type.BasicTypeReference@3dfd7eaa
2025-10-06 11:09:19.307 | main | DEBUG | o.hibernate.type.BasicTypeRegistry | Adding type registration int -> org.hibernate.type.BasicTypeReference@3dfd7eaa
2025-10-06 11:09:19.307 | main | DEBUG | o.hibernate.type.BasicTypeRegistry | Adding type registration java.lang.Integer -> org.hibernate.type.BasicTypeReference@3dfd7eaa
2025-10-06 11:09:19.307 | main | DEBUG | o.hibernate.type.BasicTypeRegistry | Adding type registration long -> org.hibernate.type.BasicTypeReference@7c9beb51
2025-10-06 11:09:19.308 | main | DEBUG | o.hibernate.type.BasicTypeRegistry | Adding type registration long -> org.hibernate.type.BasicTypeReference@7c9beb51
2025-10-06 11:09:19.308 | main | DEBUG | o.hibernate.type.BasicTypeRegistry | Adding type registration java.lang.Long -> org.hibernate.type.BasicTypeReference@7c9beb51
2025-10-06 11:09:19.308 | main | DEBUG | o.hibernate.type.BasicTypeRegistry | Adding type registration float -> org.hibernate.type.BasicTypeReference@133aacbe
2025-10-06 11:09:19.308 | main | DEBUG | o.hibernate.type.BasicTypeRegistry | Adding type registration float -> org.hibernate.type.BasicTypeReference@133aacbe
2025-10-06 11:09:19.308 | main | DEBUG | o.hibernate.type.BasicTypeRegistry | Adding type registration java.lang.Float -> org.hibernate.type.BasicTypeReference@133aacbe
